"date";"date.1";"sales";"vender"
2018-07-01;"Sergey";641;"TWS"
2018-01-17;"Sergey";955;"TWS"
2018-01-21;"Kirill";731;"TWS"
2018-03-31;"Konstantin";311;"TWS"
2018-05-04;"Anatoliy";877;"TWS"
2018-04-08;"Dmitry";406;"TWS"
2018-03-21;"Dmitry";735;"TWS"
2018-04-27;"Alexey";219;"TWS"
2018-03-26;"Ivan";767;"TWS"
2018-01-18;"Alexey";211;"TWS"
2018-01-19;"Kirill";856;"TWS"
2018-04-16;"Sergey";210;"TWS"
2018-01-17;"Dmitry";874;"TWS"
2018-03-04;"Kirill";454;"TWS"
2018-03-23;"Alexey";308;"TWS"
2018-01-18;"Alexey";616;"TWS"
2018-04-27;"Alexey";106;"TWS"
2018-02-05;"Konstantin";460;"TWS"
2018-05-11;"Sergey";343;"TWS"
2018-02-25;"Nikolay";764;"TWS"
2018-06-09;"Sergey";532;"TWS"
2018-02-18;"Anatoliy";795;"TWS"
2018-02-06;"Kirill";682;"TWS"
2018-06-02;"Konstantin";415;"TWS"
2018-04-01;"Kirill";587;"TWS"
2018-02-02;"Denis";435;"TWS"
2018-06-15;"Denis";426;"TWS"
2018-05-09;"Sergey";726;"TWS"
2018-03-31;"Dmitry";594;"TWS"
2018-05-12;"Alexey";674;"TWS"
2018-05-29;"Anatoliy";490;"TWS"
2018-06-05;"Anatoliy";490;"TWS"
2018-03-18;"Ivan";716;"TWS"
2018-05-15;"Anatoliy";128;"TWS"
2018-01-06;"Konstantin";623;"TWS"
2018-06-23;"Sergey";992;"TWS"
2018-01-08;"Alexey";527;"TWS"
2018-02-21;"Denis";628;"TWS"
2018-06-28;"Konstantin";283;"TWS"
2018-01-31;"Dmitry";599;"TWS"
2018-04-23;"Nikolay";507;"TWS"
2018-05-25;"Kirill";597;"TWS"
2018-05-02;"Denis";532;"TWS"
2018-02-23;"Anatoliy";320;"TWS"
2018-06-01;"Denis";391;"TWS"
2018-03-23;"Ivan";979;"TWS"
2018-01-19;"Ivan";775;"TWS"
2018-04-26;"Denis";808;"TWS"
2018-05-13;"Sergey";170;"TWS"
2018-02-24;"Nikolay";773;"TWS"
2018-03-11;"Konstantin";765;"TWS"
2018-06-17;"Anatoliy";470;"TWS"
2018-04-02;"Nikolay";579;"TWS"
2018-06-08;"Ivan";284;"TWS"
2018-03-07;"Sergey";571;"TWS"
2018-02-02;"Denis";156;"TWS"
2018-05-12;"Sergey";640;"TWS"
2018-02-28;"Ivan";361;"TWS"
2018-03-27;"Nikolay";802;"TWS"
2018-04-11;"Ivan";357;"TWS"
2018-03-11;"Sergey";837;"TWS"
2018-05-12;"Dmitry";354;"TWS"
2018-04-09;"Sergey";469;"TWS"
2018-05-02;"Nikolay";500;"TWS"
2018-01-01;"Kirill";402;"TWS"
2018-01-13;"Dmitry";446;"TWS"
2018-01-31;"Nikolay";230;"TWS"
2018-01-23;"Nikolay";712;"TWS"
